549	1	-0.318958	2.69974	3.67144
549	2	-0.503635	0.461378	0.630533
549	3	0.272917	-4.55855	10.905
549	4	0.311775	2.85408	4.49019
549	5	-0.418077	-2.90295	4.63097
549	6	-0.46203	1.81664	1.68051
549	7	-0.75939	3.62151	15.8502
549	8	0.949712	0.229255	9.51657
549	9	1.55651	-1.03314	0.986769
549	10	2.16149	-0.900716	0.740489
549	11	1.68339	2.92285	4.72085
549	12	2.36989	1.05379	1.11731
549	13	2.97206	1.04373	0.778243
549	14	3.17067	0.93542	1.19118
549	15	2.30721	2.6391	5.25618
549	16	3.25499	2.21105	9.06496
549	17	1.75751	2.67948	10.6081
549	18	2.7953	2.94769	6.53519
549	19	3.66512	-3.18637	5.88251
549	20	4.0117	1.12163	0.835731
549	21	3.46695	-1.58534	2.90521
549	22	4.51601	1.8748	7.40233
549	23	5.90096	-1.00996	4.67245
549	24	5.78016	2.45757	3.02387
549	25	5.75253	0.48524	0.119267
549	26	5.67989	-0.329898	0.0941028
549	27	5.35232	-0.0990993	0.06294
549	28	5.60316	1.22671	0.841185
549	29	6.01066	0.066699	0.257568
549	30	5.44118	5.42994	15.7393
549	31	4.55566	3.3908	6.99784
549	32	3.81496	0.542064	1.97371
549	33	2.78539	3.17615	6.6714
549	34	2.16943	-3.03186	12.54
549	35	0.540431	0.0291815	7.72138
549	36	0.769221	3.89766	7.73204
549	37	1.26293	0.302359	1.35414
549	38	2.2489	2.6307	6.83477
549	39	3.41463	-1.87032	4.84493
549	40	2.49985	3.02766	5.51384
549	41	2.7574	-0.540317	0.243342
549	42	3.1797	1.69857	1.65056
549	43	3.68832	0.527984	0.501413
549	44	3.07919	2.73514	4.74124
549	45	2.20653	3.60152	7.61108
549	46	2.90223	1.78223	1.96033
549	47	3.13742	-1.9572	1.94042
549	48	2.96596	-1.3826	1.17044
549	49	2.37755	3.32948	5.77901
549	50	2.08041	-0.395579	0.232927
549	51	1.58065	7.2504	26.6857
549	52	0.93588	-0.169504	0.291312
549	53	0.962625	0.374647	0.510871
549	54	0.22075	-5.40618	15.5488
549	55	-0.547053	0.482074	0.641929
549	56	-0.246214	2.43391	3.52509
549	57	-1.03057	2.30544	5.66933
549	58	-2.23664	-2.20365	4.97772
549	59	-1.82681	1.34848	0.98983
549	60	-1.63602	5.46199	15.1348
549	61	-1.0465	2.79556	4.70658
549	62	-1.85525	4.3044	10.896
549	63	-0.905085	0.758546	3.08016

550	0	0.721803	-0.405718	0.885909
550	1	0.691894	-1.0284	0.626103
550	2	0.232865	0.407588	0.297839
550	3	-0.257174	2.00335	2.12445
550	4	-0.27025	5.69812	16.2972
550	5	0.12364	2.34973	3.81167
550	6	1.06007	-5.48684	16.0576
550	7	0.825905	-0.51946	3.02383
550	8	2.08064	1.84232	4.72164
550	9	1.54691	3.81823	7.47167
550	10	1.84407	-1.09741	0.756933
550	11	2.34394	-0.0176181	1.9454
550	12	3.45299	-1.08802	2.41261
550	13	3.49193	0.796409	0.639487
550	14	4.16723	1.87322	2.16541
550	15	4.61266	2.26373	6.71479
550	16	5.98914	1.96698	11.9586
550	17	4.46612	1.27715	6.77668
550	18	4.41543	1.09067	0.609199
550	19	4.19991	3.28715	5.54864
550	20	4.70931	3.80561	7.99859
550	21	3.88748	-2.83696	5.84485
550	22	4.87519	1.57937	2.5797
550	23	5.39044	-1.09111	0.894531
550	24	4.8455	-1.01054	1.81111
550	25	5.81972	-2.32163	3.83699
550	26	5.69793	0.835883	0.416299
550	27	6.09218	1.18928	0.773636
550	28	6.2063	0.150957	0.0708497
550	29	6.58404	0.149822	2.12295
550	30	5.43765	-4.14032	11.3605
550	31	4.57705	-2.11573	2.98128
550	32	4.75927	2.13448	2.57299
550	33	5.4103	4.61502	11.4764
550	34	4.62197	5.32937	14.8375
550	35	4.16671	4.53481	10.382
550	36	4.03002	2.98295	4.45415
550	37	4.00646	0.117301	0.947612
550	38	3.08296	3.50127	7.11586
550	39	3.43353	1.85053	2.23012
550	40	2.67634	1.83439	4.81755
550	41	3.90583	-2.04817	4.78544
550	42	3.62941	0.28061	0.250406
550	43	4.19873	1.68236	1.96539
550	44	4.89962	0.362231	0.50507
550	45	4.47937	-2.13333	2.36001
550	46	4.29961	2.0447	2.61807
550	47	3.52123	3.71333	7.96655
550	48	2.72783	1.22297	1.30489
550	49	2.61346	-0.713279	0.321308
550	50	3.00876	-5.6211	17.3676
550	51	1.95593	0.280707	3.05529
550	52	0.902269	2.31921	4.83041
550	53	1.72634	-0.112351	0.637316
550	54	1.71075	2.94916	13.7574
550	55	-0.00531767	1.61806	12.4823
550	56	-1.10498	1.35228	4.44918
550	57	-0.00436624	3.163	8.48401
550	58	1.08614	2.53396	5.37336
550	59	1.83338	3.07401	6.62058
550	60	0.792545	2.70113	5.73842
550	61	1.62222	2.80073	4.57223
550	62	1.74881	0.900982	0.432609
550	63	1.48393	1.09122	11.417

551	0	-0.454004	-1.01502	1.08858
551	1	0.258929	3.52117	9.41312
551	2	1.5085	1.05528	3.70655
551	3	2.1834	-0.554143	0.655067
551	4	1.61992	-1.3134	1.11913
551	5	2.04231	2.92435	4.35831
551	6	2.19021	0.808853	0.74166
551	7	1.46473	6.11782	19.2619
551	8	0.946271	-2.07171	2.97167
551	9	1.79053	1.13778	5.48644
551	10	3.17498	-2.51436	7.33552
551	11	2.91439	3.2179	6.40245
551	12	3.90388	1.40372	2.60171
551	13	4.63173	1.85449	2.13392
551	14	4.70215	-2.2968	2.68405
551	15	5.05071	-0.892844	4.02192
551	16	6.3814	1.93039	5.96807
551	17	5.59947	1.5083	5.65075
551	18	6.96898	-0.0290925	4.95951
551	19	6.03675	0.228153	1.00154
551	20	6.14421	3.50588	6.62174
551	21	5.38651	-2.05315	2.5909
551	22	5.57432	2.01345	5.58975
551	23	4.24617	1.96287	5.63685
551	24	4.78593	-0.661171	0.532981
551	25	5.32455	1.36311	1.09238
551	26	5.16874	-0.506918	0.135758
551	27	5.11931	-5.90854	17.6948
551	28	4.50335	-1.96788	2.19455
551	29	4.75305	0.892674	0.698834
551	30	5.40079	3.48367	8.17702
551	31	6.51112	0.725732	2.09461
551	32	6.62079	2.84272	4.42844
551	33	7.33337	2.0938	2.69013
551	34	7.81726	-1.81818	1.80761
551	35	7.48007	1.26689	0.865164
551	36	7.22091	4.44093	10.0186
551	37	6.7063	5.29551	15.4786
551	38	5.69084	1.34681	2.2806
551	39	5.32179	0.900602	2.40883
551	40	4.19164	2.20017	4.97658
551	41	5.00596	3.62315	8.62982
551	42	3.96191	1.12445	2.10141
551	43	4.13621	-2.08701	2.22066
551	44	3.82234	-0.202318	1.08832
551	45	4.77064	0.68601	1.31087
551	46	4.4313	-1.50111	2.35685
551	47	3.44532	-4.65095	12.1492
551	48	2.91974	0.0487097	0.154737
551	49	2.74851	1.56639	1.23587
551	50	2.80756	4.22175	9.92354
551	51	1.86509	1.78929	2.62883
551	52	1.62924	-3.53046	6.38952
551	53	2.1489	1.36265	1.07426
551	54	2.29046	5.27525	14.1079
551	55	2.86193	4.41599	10.4217
551	56	3.62422	-2.25247	3.03984
551	57	3.87711	4.8385	13.8144
551	58	2.72574	3.83343	10.0049
551	59	3.52528	2.86536	4.8352
551	60	2.98127	-4.88016	12.7163
551	61	2.15128	-0.466659	0.914614
551	62	1.61017	1.99851	2.7384
551	63	0.804963	1.01764	2.26395

552	0	0.641087	-5.09933	13.6131
552	1	1.0467	0.276869	0.112308
552	2	1.1927	-0.504814	0.498017
552	3	1.89398	2.73376	4.20037
552	4	2.35585	-1.62733	1.42882
552	5	2.20866	-0.249664	0.410001
552	6	2.9146	0.393783	0.677195
552	7	3.52064	3.05878	4.9076
552	8	3.62453	-1.3677	2.15181
552	9	4.61637	6.88593	25.0233
552	10	4.15006	2.28606	2.80896
552	11	3.6956	2.06423	2.25453
552	12	3.39907	-1.85804	5.62981
552	13	4.75819	0.398728	6.38479
552	14	5.95789	-0.519482	2.80153
552	15	5.34481	2.36713	3.64042
552	16	6.15836	-1.70866	3.72138
552	17	5.07728	-2.04955	7.39337
552	18	6.41356	0.144906	3.65613
552	19	6.22055	-1.68518	1.44758
552	20	5.98494	1.66089	1.53
552	21	6.49632	-1.45137	1.19791
552	22	6.69095	3.85527	7.54986
552	23	6.21583	-0.974513	1.60621
552	24	5.26999	-5.38392	15.8636
552	25	4.57965	3.09666	6.67929
552	26	3.52059	2.54605	7.67848
552	27	4.77845	2.67253	6.53498
552	28	5.17677	1.14238	0.787446
552	29	5.58637	1.02726	1.80243
552	30	6.57617	1.87769	3.8691
552	31	7.48868	-1.84472	2.62655
552	32	7.75857	-0.333474	0.0791832
552	33	7.7746	-0.542276	0.549688
552	34	8.49688	3.15854	5.39165
552	35	8.43795	0.599603	0.183858
552	36	8.54867	-1.44605	1.05392
552	37	8.68735	0.368719	0.180004
552	38	8.21305	3.3662	5.84562
552	39	8.62888	1.03441	5.63804
552	40	7.17244	3.2701	11.6968
552	41	6.15718	0.748626	3.74415
552	42	4.99765	3.84921	9.60467
552	43	5.36677	-2.7331	12.7074
552	44	3.67437	0.71399	9.81817
552	45	2.84562	0.956031	1.48933
552	46	2.13076	-0.867976	0.887645
552	47	2.62681	0.680859	0.651318
552	48	3.28602	0.857524	0.783033
552	49	3.77632	-0.859393	0.722193
552	50	3.16341	-0.337841	0.680041
552	51	3.87775	4.94484	15.2491
552	52	5.10379	2.88891	6.80843
552	53	5.08206	3.98977	8.7102
552	54	4.21572	2.52182	3.95178
552	55	4.47359	-1.30381	1.5345
552	56	5.30971	-1.80255	3.77675
552	57	4.26019	2.61944	7.3211
552	58	3.06445	2.61493	8.63963
552	59	4.31291	-5.34207	17.1749
552	60	3.87084	1.79581	4.11165
552	61	2.6737	1.74689	9.07819
552	62	1.2089	0.449578	5.74322
552	63	0.437924	-1.20838	1.40145

553	0	0.270457	2.28301	2.9236
553	1	0.910508	1.43454	1.98123
553	2	0.0677408	-1.63541	3.00531
553	3	1.00359	-2.73169	10.1043
553	4	2.48663	1.50458	7.06168
553	5	3.27539	2.97059	7.74478
553	6	4.52038	2.61888	7.46737
553	7	5.51996	-0.236495	1.54717
553	8	4.87931	-3.03564	5.37735
553	9	5.64884	2.91821	4.75729
553	10	5.6971	-0.212745	0.166595
553	11	6.22031	2.68018	4.11385
553	12	5.51107	-0.0440387	0.52491
553	13	4.98574	3.98272	8.10647
553	14	4.68699	-0.822213	0.702861
553	15	4.00379	0.935423	6.056
553	16	5.47928	-3.692	12.2467
553	17	4.95136	-3.04183	4.87265
553	18	5.41339	2.53694	3.34862
553	19	5.71744	-0.208734	0.0570211
553	20	5.83395	-2.36267	3.45324
553	21	4.99964	-5.97708	18.5285
553	22	4.83884	1.44022	1.11081
553	23	5.24093	0.363223	2.7543
553	24	6.46527	2.10502	4.96869
553	25	6.97359	4.00664	8.20299
553	26	6.62527	-0.891828	0.798831
553	27	7.32147	4.68824	11.351
553	28	7.18322	2.85779	4.09044
553	29	7.26686	0.558702	0.255859
553	30	6.80636	-0.00331194	0.123243
553	31	7.08416	2.8121	4.47656
553	32	7.85308	0.436006	0.601299
553	33	8.03068	-2.35786	2.83511
553	34	8.38312	-1.02286	0.584732
553	35	8.60752	-0.483121	0.133215
553	36	8.68122	1.72232	1.48613
553	37	8.75915	-0.204834	0.0601675
553	38	8.43391	-2.40988	3.00075
553	39	8.81968	-3.19157	9.45142
553	40	7.42249	-1.10515	6.30311
553	41	6.39193	2.85166	6.86478
553	42	7.42492	0.179143	4.43851
553	43	6.15351	2.02503	5.15333
553	44	5.71355	4.48333	11.9497
553	45	4.6056	3.30691	7.2817
553	46	4.58413	2.6057	4.48251
553	47	3.62219	2.44223	4.27418
553	48	4.20876	5.97603	19.7294
553	49	5.2917	0.077135	1.78786
553	50	4.8036	-0.326152	0.91871
553	51	5.66936	0.877157	1.23503
553	52	6.13486	0.454039	0.244471
553	53	6.46866	-0.736389	0.545446
553	54	5.85656	0.292603	0.441892
553	55	5.30879	-0.0893547	0.203954
553	56	4.99284	2.00102	12.9059
553	57	3.21122	-1.95703	12.7852
553	58	3.13979	-0.520399	0.13709
553	59	3.10092	-4.80724	11.644
553	60	3.54622	4.60348	13.8016
553	61	2.26371	-0.321179	3.21542
553	62	1.90927	-3.04475	8.66273
553	63	0.540338	-1.987	6.27084

554	0	0.0852984	-0.930242	5.84456
554	1	1.56985	3.73862	12.8071
554	2	2.29623	1.32563	4.21812
554	3	3.55759	1.73841	4.44647
554	4	3.70898	1.11694	0.673272
554	5	3.36602	0.278483	0.0925852
554	6	3.17406	1.58526	6.03173
554	7	4.60981	-3.17781	10.0095
554	8	5.18828	-2.96067	4.61631
554	9	5.51446	1.98647	2.02005
554	10	5.69408	-2.18357	2.40109
554	11	5.86353	0.0227887	0.360386
554	12	6.55737	-1.764	2.14556
554	13	5.94239	1.51232	1.74081
554	14	5.2441	-3.65894	7.05508
554	15	5.16798	4.37309	9.71553
554	16	5.70139	2.68966	8.26327
554	17	4.28768	0.619227	5.17516
554	18	3.52239	-4.19621	9.86224
554	19	2.72275	-2.58961	9.21989
554	20	4.19928	1.53569	7.84203
554	21	5.22392	0.98402	2.65582
554	22	6.1082	1.80752	2.4463
554	23	6.2544	1.98584	2.73745
554	24	7.12367	-0.784036	6.62659
554	25	8.61904	2.64083	9.04647
554	26	8.59766	-2.61462	3.41824
554	27	8.58918	1.88787	1.7822
554	28	8.56435	-0.332366	0.0751174
554	29	8.8154	2.8907	4.2094
554	30	9.01526	2.8386	4.68098
554	31	8.18757	-0.387316	1.05256
554	32	7.50289	-0.279631	0.392095
554	33	7.2728	0.726083	0.317621
554	34	7.5992	0.769911	0.451822
554	35	8.0889	-1.80932	1.755
554	36	8.03505	-3.64465	6.90131
554	37	7.40346	-2.87941	4.70615
554	38	6.74134	-0.145919	0.330706
554	39	6.98443	2.48395	3.14993
554	40	6.63145	-1.64817	1.70692
554	41	7.29371	-0.804937	7.142
554	42	8.85278	2.353	9.51006
554	43	8.24758	0.988606	0.72101
554	44	8.40296	2.42314	3.14828
554	45	7.81507	2.45657	4.39607
554	46	8.7975	5.99285	19.3719
554	47	8.17902	-0.521373	1.25363
554	48	7.27396	5.63428	16.8075
554	49	6.88863	3.66355	6.95767
554	50	6.31775	1.68273	1.84615
554	51	5.6987	0.643968	0.450576
554	52	5.74563	-1.31807	0.953934
554	53	5.30772	-2.24835	4.35308
554	54	4.21213	-3.33774	7.31552
554	55	4.08282	-0.31003	0.12019
554	56	4.48731	1.07921	1.59761
554	57	3.56187	-1.52212	2.10741
554	58	3.63541	-5.27976	16.3168
554	59	2.44295	0.225301	2.90284
554	60	1.67285	3.54563	9.07924
554	61	0.491922	1.39612	3.54197
554	62	1.13461	-5.08766	13.2349
554	63	1.38115	-1.63984	9.59485

555	0	1.18142	1.46443	5.73725
555	1	1.59259	-5.90167	17.7015
555	2	2.18931	-0.0869439	0.775205
555	3	2.98354	-1.35797	1.75419
555	4	3.62814	-0.947506	1.66093
555	5	4.55024	0.671101	1.62727
555	6	3.79566	-0.314522	2.00986
555	7	4.84618	1.51685	5.41697
555	8	3.60327	-0.122311	2.78608
555	9	3.45617	0.102482	1.15296
555	10	4.43129	-4.39699	10.8757
555	11	4.8345	-2.18914	2.47805
555	12	4.61217	0.552549	4.69371
555	13	6.02857	1.8924	6.52391
555	14	5.43958	-6.01927	18.4156
555	15	4.98776	-1.04944	1.02837
555	16	4.27505	-0.606181	0.667642
555	17	4.73705	5.02758	13.167
555	18	5.47354	-0.0855246	0.893344
555	19	6.22491	3.27618	6.15984
555	20	5.54249	3.59215	6.90238
555	21	6.03195	4.2048	9.04553
555	22	6.47584	0.386336	0.206267
555	23	6.81975	-2.62999	3.63521
555	24	7.33044	-4.43048	10.2845
555	25	8.01497	2.80971	4.30043
555	26	8.24769	-0.119432	0.0938636
555	27	8.65764	2.69698	4.21612
555	28	9.4318	-2.33989	3.25132
555	29	9.29824	-1.43889	1.11332
555	30	8.88199	-0.0506644	0.0843981
555	31	9.06744	0.405039	0.0938066
555	32	9.15547	2.00368	2.97808
555	33	8.22427	-0.012659	4.79008
555	34	6.87009	-2.02823	6.15398
555	35	6.226	-1.28056	1.49082
555	36	5.50776	0.378093	0.680882
555	37	6.10319	1.03217	0.823413
555	38	6.52551	0.50979	5.59506
555	39	8.00865	1.77894	7.43132
555	40	8.76023	-2.059	2.8414
555	41	8.12674	1.29224	1.10352
555	42	8.28826	2.79931	4.11317
555	43	8.85934	2.70734	4.34369
555	44	9.62533	-3.14869	5.54038
555	45	10.0765	-2.35247	3.32209
555	46	10.8292	5.14804	13.7245
555	47	11.0216	1.80229	3.1454
555	48	9.96787	0.42672	3.19724
555	49	8.89814	-2.93103	8.57104
555	50	7.66654	0.0341194	4.05627
555	51	6.63963	1.49681	4.78738
555	52	5.45899	3.04686	8.06486
555	53	4.4863	4.03474	10.2982
555	54	3.5397	0.457846	1.27333
555	55	3.01861	-4.93779	13.449
555	56	2.0496	-1.52207	2.37565
555	57	1.58456	0.635448	2.76869
555	58	2.78885	-0.874081	3.77166
555	59	1.87005	-2.22997	5.04677
555	60	0.792819	-2.77054	5.47615
555	61	0.715914	-0.142544	1.00602
555	62	-0.222156	-2.57538	5.74448
555	63	0.816562	5.71506	18.9874

556	0	-0.482168	1.43565	1.48509
556	1	0.126771	-2.71665	4.9937
556	2	1.08519	0.569658	1.23582
556	3	1.06067	-1.39406	1.38949
556	4	1.7909	-1.59333	5.24809
556	5	3.11989	-3.76411	10.6895
556	6	3.46541	-3.77077	7.67577
556	7	4.24544	2.02125	2.61573
556	8	3.88141	-2.50039	3.17949
556	9	3.98552	0.901463	0.573359
556	10	4.5324	3.8124	9.15027
556	11	3.44061	-4.27344	16.3614
556	12	1.94864	-3.85249	13.4531
556	13	2.72804	-0.393305	4.82483
556	14	4.11896	2.38318	10.619
556	15	5.44712	-0.459512	3.65825
556	16	5.44452	-0.934011	2.12732
556	17	6.53146	2.18366	4.47852
556	18	7.25407	0.445627	1.58992
556	19	8.21597	4.02496	9.19225
556	20	8.08383	-0.708809	0.276775
556	21	7.8267	-0.665219	0.242278
556	22	7.84854	2.59083	3.37163
556	23	7.62299	3.80675	8.17337
556	24	6.70738	0.777619	3.2287
556	25	7.8474	0.639097	2.64311
556	26	7.11342	-3.24299	6.04181
556	27	7.81098	-3.99836	8.55614
556	28	8.39744	0.20692	0.255828
556	29	8.0992	0.0345661	0.252072
556	30	8.70068	-1.68065	2.22298
556	31	7.89271	-3.90223	8.21134
556	32	7.72057	0.193023	0.0343148
556	33	7.55705	-1.25414	0.823674
556	34	7.26001	0.660672	0.327674
556	35	7.68846	3.1579	5.07499
556	36	7.86908	4.38814	9.69965
556	37	8.26228	1.61043	1.78571
556	38	7.52752	-1.37626	1.38018
556	39	7.3712	2.64266	4.65417
556	40	8.3496	1.12782	2.05112
556	41	8.98166	0.989214	0.979081
556	42	9.59071	-2.27527	3.6597
556	43	10.4854	2.86271	5.87351
556	44	11.4074	-1.52359	5.73792
556	45	10.0704	2.09805	9.11442
556	46	8.77116	-3.37602	9.11255
556	47	8.24895	-3.37927	6.28089
556	48	8.98482	-1.28209	1.25154
556	49	8.92098	-0.488938	0.26035
556	50	8.40212	-3.04894	10.4768
556	51	6.89765	-0.431018	6.67779
556	52	5.98674	1.48677	2.47954
556	53	5.22658	1.13896	1.16746
556	54	4.89208	1.04238	1.84008
556	55	3.89069	2.24864	4.88324
556	56	2.92599	-3.81533	13.0983
556	57	1.49371	5.34748	19.3295
556	58	0.825797	-1.34725	2.251
556	59	-0.12235	0.833545	1.46606
556	60	0.317409	-0.165995	0.315125
556	61	0.913949	-0.684039	8.13416
556	62	-0.71391	-2.28141	13.2221
556	63	0.548132	1.38524	4.22526

557	0	0.775969	-0.203694	1.08415
557	1	0.452092	0.102861	0.278575
557	2	-0.161651	1.64581	1.59312
557	3	-0.0594592	-2.60766	3.94521
557	4	0.729283	-0.223916	1.40213
557	5	1.62205	-2.10589	4.77029
557	6	0.530341	-0.412084	4.33449
557	7	1.74314	-1.76967	4.10451
557	8	1.9072	-7.72831	30.152
557	9	1.25929	-1.60032	10.2316
557	10	2.93921	0.390539	10.0466
557	11	3.95022	4.09217	10.9675
557	12	4.95992	-2.19717	3.77832
557	13	4.54983	2.61419	3.48905
557	14	4.63178	4.00603	8.16353
557	15	5.14803	1.12527	3.50438
557	16	6.38621	1.22934	3.52461
557	17	6.70369	-3.07736	5.00201
557	18	7.31376	-1.97853	2.19687
557	19	7.48343	-1.47957	1.74908
557	20	8.31331	0.483972	1.14767
557	21	9.0255	2.03045	2.52617
557	22	8.59485	-0.372364	0.159285
557	23	8.7753	-2.46791	4.92437
557	24	7.6581	0.299715	2.10496
557	25	8.23136	0.621801	1.58592
557	26	7.24208	4.21281	10.1897
557	27	6.75817	-0.505527	0.605591
557	28	6.05711	-1.45324	1.44808
557	29	5.76875	-5.76678	16.9717
557	30	6.44033	-0.67405	0.593094
557	31	6.80184	-0.180987	0.0664339
557	32	6.83659	0.65942	4.28549
557	33	8.21345	1.36283	5.08912
557	34	8.66526	0.949915	0.889522
557	35	9.35523	-0.202204	0.467604
557	36	8.88913	-1.41031	2.16572
557	37	9.84662	2.84021	5.11236
557	38	10.0274	3.98679	8.06579
557	39	9.54943	1.42189	1.12428
557	40	9.67366	2.37639	3.17264
557	41	10.3632	2.08824	2.64238
557	42	9.874	-4.08769	9.36028
557	43	8.96521	-1.5386	3.75553
557	44	7.87965	-1.63073	3.03391
557	45	7.62221	-1.97606	2.43998
557	46	8.37682	-2.28866	3.10952
557	47	8.10499	-4.39845	10.1853
557	48	7.34025	-2.09244	6.44174
557	49	5.99147	3.81878	11.2448
557	50	6.56354	-1.57715	1.57657
557	51	7.08745	-1.37189	2.40086
557	52	6.0731	-3.96721	9.70512
557	53	5.29414	0.184785	0.703138
557	54	4.74513	1.06041	0.882958
557	55	4.20896	1.30135	3.83224
557	56	2.95909	-0.394897	2.98808
557	57	3.38668	3.65471	7.0901
557	58	2.70476	-0.998644	1.82872
557	59	1.76583	0.509605	1.12946
557	60	1.67703	6.26307	20.0091
557	61	0.959393	-1.32951	11.8004
557	62	-0.807318	1.82807	12.3039
557	63	-0.327846	-0.214537	0.210184

558	0	-0.352389	-0.605789	0.543714
558	1	0.2855	-0.738639	0.562866
558	2	0.551892	-0.114807	0.0416599
558	3	0.346745	-1.63078	2.55475
558	4	-0.644878	1.98539	3.25959
558	5	-0.223387	-0.689466	0.550394
558	6	-0.837681	1.7729	18.9087
558	7	1.16535	-0.924819	17.5438
558	8	1.39404	-0.529115	0.764593
558	9	2.20964	0.79195	1.8361
558	10	1.29366	4.23242	13.9072
558	11	2.66774	-3.78254	14.8663
558	12	4.00798	0.762283	6.61959
558	13	5.23628	-3.60793	9.68068
558	14	6.01473	-2.9412	5.41019
558	15	6.81331	-2.44159	3.57784
558	16	6.51171	2.43389	3.47919
558	17	5.74787	2.65133	4.35302
558	18	6.44163	-0.229317	0.426315
558	19	6.79845	-0.776426	0.631158
558	20	7.44674	-3.06965	5.0001
558	21	7.60639	-2.93958	4.34237
558	22	7.38419	-1.88325	2.88595
558	23	8.34867	2.05741	3.23435
558	24	8.09608	-0.954884	0.520991
558	25	7.74771	-2.02903	3.02823
558	26	6.82864	-1.25228	1.75056
558	27	6.49011	-1.24487	1.002
558	28	7.05872	1.70904	1.74095
558	29	6.60279	4.61783	10.7574
558	30	6.61119	3.93778	7.77876
558	31	6.33152	-0.426523	0.170038
558	32	6.70265	-0.283616	3.56377
558	33	8.02251	-3.58854	9.96266
558	34	8.39436	1.70943	4.69111
558	35	9.6834	0.288203	3.31003
558	36	10.1343	-0.71327	0.937035
558	37	10.9427	1.4719	1.70129
558	38	10.655	0.377465	0.159862
558	39	11.0448	-5.92071	18.2517
558	40	10.2088	1.95832	2.72534
558	41	9.68413	-1.42942	3.70575
558	42	8.47026	1.49274	3.65912
558	43	8.32784	0.425473	1.53693
558	44	7.28771	-1.43156	4.33826
558	45	6.17006	-3.30925	7.85441
558	46	5.39715	0.3672	0.573642
558	47	5.3885	1.34979	1.16678
558	48	6.01776	-3.22078	5.82073
558	49	5.30883	-4.27099	9.53589
558	50	4.98578	-4.28947	10.4712
558	51	5.98231	2.28121	5.61546
558	52	4.8802	0.457426	1.88566
558	53	4.96875	-1.64204	1.55017
558	54	4.38621	-0.354298	0.313344
558	55	4.74995	1.47986	1.3292
558	56	4.18306	-2.20578	2.61805
558	57	4.26458	3.09073	5.99601
558	58	3.27176	-2.57905	4.90498
558	59	2.57257	2.07897	2.7501
558	60	3.17953	5.7173	18.4398
558	61	2.0626	-1.87179	3.64865
558	62	2.3549	2.19652	3.12583
558	63	1.51113	-3.3266	17.7887

559	0	-0.0715957	0.354815	0.211936
559	1	-0.59837	-0.580567	0.323812
559	2	-0.776227	-1.11975	2.33712
559	3	0.312493	1.4917	2.88846
559	4	0.731244	1.90062	2.48045
559	5	1.54329	-2.99816	5.51942
559	6	0.809145	5.87139	18.7813
559	7	1.77889	0.605945	1.43331
559	8	2.2858	5.28085	14.2069
559	9	1.7754	-1.53463	1.34808
559	10	2.10036	-3.71777	7.68457
559	11	2.96178	-3.04573	5.37456
559	12	2.9898	3.27275	5.42
559	13	2.59256	1.36043	1.80592
559	14	3.47971	-2.36956	4.27655
559	15	4.31199	-1.71785	5.42908
559	16	5.61431	-2.97055	7.8548
559	17	6.136	-5.31386	15.6778
559	18	7.17136	-1.15047	4.58348
559	19	5.96202	1.27931	3.33276
559	20	5.77573	2.61712	3.64767
559	21	6.3701	-1.6778	1.62205
559	22	6.29523	-3.30273	5.45546
559	23	6.28738	-2.97441	4.43517
559	24	6.08749	-2.83393	4.04137
559	25	6.30585	-0.413996	0.165951
559	26	6.70686	1.97213	3.60132
559	27	7.77568	1.61704	3.50723
559	28	8.59144	1.61866	2.23885
559	29	7.91766	-1.9243	2.33702
559	30	8.46641	1.54827	1.56541
559	31	9.04976	3.17023	5.44561
559	32	8.4498	4.167	8.90693
559	33	8.59145	0.156598	0.0531056
559	34	8.27374	2.69299	3.66176
559	35	8.30532	-1.52177	1.28826
559	36	8.81204	-4.63365	10.8803
559	37	9.03463	-4.65688	10.8934
559	38	8.71723	-0.842714	0.634566
559	39	9.33745	-3.67521	7.8802
559	40	8.43044	1.28027	1.70663
559	41	8.29878	-5.94189	17.6656
559	42	8.13008	0.355321	0.361502
559	43	7.47568	-0.684959	0.528543
559	44	7.36026	2.15214	2.59142
559	45	6.71888	-0.0920257	4.03078
559	46	5.37104	-2.84123	8.95981
559	47	4.3895	1.03814	1.70918
559	48	4.46066	0.139639	0.0302925
559	49	4.21216	1.97764	2.1924
559	50	3.61387	-3.0509	4.87553
559	51	3.73552	-0.297812	0.0706226
559	52	3.47115	-1.37775	7.34022
559	53	5.0209	-2.51088	9.64513
559	54	4.52211	-0.799953	1.33316
559	55	3.61317	-0.397015	0.99367
559	56	3.89323	-1.59117	1.31466
559	57	4.16069	4.38161	9.62226
559	58	4.1531	-2.18286	2.6072
559	59	3.54871	-2.57406	3.93966
559	60	2.82674	-4.17907	11.4476
559	61	1.64307	3.59305	8.96626
559	62	2.22371	-3.55777	6.84315
559	63	1.55205	0.978025	13.6042

560	0	-0.46822	-0.0673176	0.681704
560	1	0.289749	2.37211	3.3977
560	2	0.769534	0.685097	0.408953
560	3	1.1654	3.26781	7.35923
560	4	2.29643	4.27253	11.0855
560	5	2.20663	-3.06779	4.71417
560	6	2.35995	2.66419	3.57762
560	7	2.0962	-4.57863	10.5057
560	8	2.01848	0.700352	0.267731
560	9	2.2758	-0.214883	1.71578
560	10	3.3593	3.70942	9.74808
560	11	2.37142	0.759205	1.49401
560	12	2.5536	1.71159	1.47684
560	13	2.45234	-4.50489	11.3187
